Shape_Leng,4116.7956843181
MEAN_ALL,27.82630042536752
PcntSpeed_85thAll,37.85440072490418
PcntSpeed_5thAll,11.278948341742705
TotalIntervals_85thAll,14038.743128460286
PcntInterval_85thAll,13.35476483063841
StdDev_85thAll,9.932521652191571
MEAN_Wkd,27.563776711455116
PcntSpeed_85thWd,37.406630777814925
PcntSpeed_5thWd,11.27507862712966
TotalIntervals_85thWd,11925.223709412596
PcntInterval_85thWd,16.301832765988543
StdDev_85thWd,9.82653793474024
MEAN_WEnd,29.231124598363785
PcntSpeed_85thWend,39.60911326375985
TotalIntervals_85thWend,1965.3264197866506
PcntInterval_85thWend,6.561408195485981
StdDev_85thWend,10.289036374480872
MEAN_Wdtime,26.96200440333923
PcntSpeed_60thWdtime,29.737963896099593
PcntSpeed_85thWdtime,36.67696721598668
PcntSpeed_5thWdtime,11.129571683711003
TotalIntervals_Wdtime,10862.198520763497
PcntInterval_Wdtime,25.455192832189525
StdDev_Wdtime,9.596862195493475
MEAN_WkdAM,29.755680264687292
PcntSpeed_5thWdayAM,13.307915952424
AvgSpeed_WdayAM,29.755680264687292
TotalIntervals_WdayAM,1794.372367810317
PcntInterval_WdayAM,19.62351225867112
StdDev_WdayAM,9.94117402012796
MEAN_WkdMD,27.576822284496135
PcntSpeed_5thWdayMD,11.909176320330632
AvgSpeed_WdayMD,27.576822284496135
TotalIntervals_WdayMD,5583.826971258721
PcntInterval_WdayMD,30.532507626773665
StdDev_WdayMD,8.975511239755301
MEAN_WkdPM,23.62727303920783
PcntSpeed_5thWdayPM,9.332696894918968
AvgSpeed_WdayPM,23.62727303920783
TotalIntervals_WdayPM,2806.8974155944916
PcntInterval_WdayPM,30.696542284023487
StdDev_WdayPM,9.477796867009959
TTI_SL_AM,1.4981430870437196
PTI_SL_AM,4.000071802161304
TTI_85thALL_AM,1.334109297036278
PTI_85thALL_AM,3.5581460843956765
BTI_AM,1.6270401465049695
TTI_SL_MD,1.6203179548134408
PTI_SL_MD,4.045581813140117
TTI_85thAll_MD,1.3257937131929598
PTI_85thAll_MD,3.300732952661969
BTI_MD,1.4716775049980497
TTI_SL_PM,1.8671109179299017
PTI_SL_PM,5.172416661262947
TTI_85thAll_PM,1.4212618222113873
PTI_85thAll_PM,3.9034725219502597
BTI_PM,1.7231226469357506
TTI_85thWd_AM,1.339345479876792
PTI_85thWd_AM,3.5538560076901304
TTI_85thWd_MD,1.3202860673827868
PTI_85thWd_MD,3.2595710151749064
TTI_85thWd_PM,1.4174148487353442
PTI_85thWd_PM,3.7744854660866647
TTI_60thWdtime_AM,1.0865322632686394
PTI_60thWdtime_AM,2.868382372473083
TTI_85thWdtime_AM,1.339345479876792
PTI_85thWdtime_AM,3.5538560076901304
TTI_60thWdtime_MD,1.1039048046729452
PTI_60thWdtime_MD,2.7201380665584383
TTI_85thWdtime_MD,1.3202860673827868
PTI_85thWdtime_MD,3.2595710151749064
TTI_60thWdtime_PM,1.0918581498727198
PTI_60thWdtime_PM,2.8937242133070864
TTI_85thWdtime_PM,1.4174148487353442
PTI_85thWdtime_PM,3.7744854660866647
Weight,1.0
